project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,63,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,64,True,True,False,True,True,True,False,2,1,1,0,IF,False,True,True,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,65,True,False,False,True,True,True,False,0,0,0,0,THROW,False,False,True,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,66,False,False,False,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,67,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,68,True,True,True,True,True,True,False,2,2,0,0,IF,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,69,True,False,True,True,True,True,False,1,1,0,0,RETURN,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,70,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,71,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,72,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,73,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,74,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,75,True,True,True,True,True,True,False,0,0,0,0,FOR_EACH,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,76,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,77,False,False,True,,False,False,False,0,0,0,0,FOR_EACH,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,78,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,79,True,True,True,True,True,True,False,4,4,0,0,RETURN,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,80,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,81,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,82,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,83,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,84,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,85,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,86,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,87,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,88,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,89,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,90,True,False,False,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,91,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,92,True,False,True,True,True,True,False,2,2,0,0,RETURN,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,93,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,94,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,95,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,96,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,97,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,98,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,99,True,True,True,True,True,True,False,3,3,0,0,IF,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,100,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,101,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,102,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,103,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,104,True,False,True,True,True,True,False,1,1,0,0,VARIABLE_DECLARATION,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,105,True,False,True,True,True,True,False,1,1,0,0,VARIABLE_DECLARATION,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,106,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,107,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,108,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,109,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,110,True,False,True,True,True,True,False,0,0,0,0,EXPRESSION,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,111,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,112,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,113,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,114,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,115,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,116,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,117,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,118,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,119,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,120,True,True,True,True,True,True,False,3,2,1,0,FOR,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,121,True,True,True,True,True,True,False,4,4,0,0,FOR,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,122,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,123,True,True,True,True,True,True,False,5,4,1,0,IF,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,124,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,125,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,126,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,127,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,128,False,False,True,,False,False,False,0,0,0,0,FOR,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,129,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,130,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,131,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
tdebatty_java-string-similarity_RatcliffObershelp,RatcliffObershelp,132,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
